game,round,num_iterations,max_depth,avg_depth,time_taken,num_children,value
400,14,257,2,2.0,1.0,1,0.17817658503371048
400,15,249,2,2.0,1.0,3,0.28108025299378925
400,16,207,2,2.0,1.0,5,0.27973234514946554
400,17,202,2,2.0,1.0,3,0.2566466463831032
400,18,197,2,2.0,1.0,9,0.283191854030428
400,19,266,2,2.0,1.0,6,0.38381620454922916
400,20,290,2,2.0,1.0,4,0.3844153748246343
400,21,224,2,2.0,1.0,3,0.10910797584210223
400,22,224,2,2.0,1.0,3,0.5
400,23,309,2,2.0,1.0,5,0.5
400,24,275,2,1.989090909090909,1.0,7,0.5
400,25,338,2,1.4437869822485208,1.0,10,0.6390532544378699
400,26,333,2,2.0,1.0,9,0.5
400,27,1120,2,0.048214285714285716,1.0,13,0.9879464285714286
