game,round,iteration,depth,current_player,terr_attacked_in_round (actions taken)
1,1,123,0,Germans,3
1,1,123,0,Chinese,3
1,1,123,1,Russians,2
1,1,123,1,Italians,2
1,1,123,1,Germans,3
1,1,123,1,Chinese,3
1,1,124,0,Russians,3
1,1,124,0,Italians,2
1,1,124,0,Germans,2
1,1,124,0,Chinese,2
1,1,124,1,Russians,2
1,1,124,1,Italians,3
1,1,124,1,Germans,3
1,1,124,1,Chinese,3
1,1,125,0,Russians,3
1,1,125,0,Italians,3
1,1,125,0,Germans,3
1,1,125,0,Chinese,3
1,1,125,1,Russians,2
1,1,125,1,Italians,2
1,1,125,1,Germans,2
1,1,125,1,Chinese,3
1,1,126,0,Russians,3
1,1,126,0,Italians,3
1,1,126,0,Germans,2
1,1,126,0,Chinese,2
1,1,126,1,Russians,2
1,1,126,1,Italians,3
1,1,126,1,Germans,3
1,1,126,1,Chinese,2
1,1,127,0,Russians,2
1,1,127,0,Italians,3
1,1,127,0,Germans,3
1,1,127,0,Chinese,2
1,1,127,1,Russians,2
1,1,127,1,Italians,3
1,1,127,1,Germans,3
1,1,127,1,Chinese,3
1,1,128,0,Russians,3
1,1,128,0,Italians,2
1,1,128,0,Germans,3
1,1,128,0,Chinese,3
1,1,128,1,Russians,2
1,1,128,1,Italians,2
1,1,128,1,Germans,3
1,1,128,1,Chinese,3
1,1,129,0,Russians,3
1,1,129,0,Italians,3
1,1,129,0,Germans,2
1,1,129,0,Chinese,2
1,1,129,1,Russians,3
1,1,129,1,Italians,3
1,1,129,1,Germans,3
1,1,129,1,Chinese,3
1,1,130,0,Russians,3
1,1,130,0,Italians,3
1,1,130,0,Germans,3
1,1,130,0,Chinese,3
1,1,130,1,Russians,2
1,1,130,1,Italians,2
1,1,130,1,Germans,2
1,1,130,1,Chinese,3
1,1,131,0,Russians,3
1,1,131,0,Italians,2
1,1,131,0,Germans,2
1,1,131,0,Chinese,3
1,1,131,1,Russians,2
1,1,131,1,Italians,3
1,1,131,1,Germans,2
1,1,131,1,Chinese,3
1,1,132,0,Russians,2
1,1,132,0,Italians,3
1,1,132,0,Germans,3
1,1,132,0,Chinese,3
1,1,132,1,Russians,2
1,1,132,1,Italians,2
1,1,132,1,Germans,3
1,1,132,1,Chinese,2
1,1,133,0,Russians,2
1,1,133,0,Italians,3
1,1,133,0,Germans,3
1,1,133,0,Chinese,3
1,1,133,1,Russians,2
1,1,133,1,Italians,3
1,1,133,1,Germans,3
1,1,133,1,Chinese,3
1,1,134,0,Russians,3
1,1,134,0,Italians,3
1,1,134,0,Germans,3
1,1,134,0,Chinese,3
1,1,134,1,Russians,3
1,1,134,1,Italians,3
1,1,134,1,Germans,3
1,1,134,1,Chinese,3
1,1,135,0,Russians,3
1,1,135,0,Italians,3
1,1,135,0,Germans,3
1,1,135,0,Chinese,3
1,1,135,1,Russians,2
1,1,135,1,Italians,3
1,1,135,1,Germans,3
1,1,135,1,Chinese,3
1,1,136,0,Russians,3
1,1,136,0,Italians,3
1,1,136,0,Germans,2
1,1,136,0,Chinese,3
1,1,136,1,Russians,2
1,1,136,1,Italians,3
1,1,136,1,Germans,3
1,1,136,1,Chinese,3
1,1,137,0,Russians,3
1,1,137,0,Italians,3
1,1,137,0,Germans,3
1,1,137,0,Chinese,3
1,1,137,1,Russians,2
1,1,137,1,Italians,3
1,1,137,1,Germans,3
1,1,137,1,Chinese,3
1,1,138,0,Russians,3
1,1,138,0,Italians,2
1,1,138,0,Germans,3
1,1,138,0,Chinese,3
1,1,138,1,Russians,3
1,1,138,1,Italians,3
1,1,138,1,Germans,3
1,1,138,1,Chinese,2
1,1,139,0,Russians,2
1,1,139,0,Italians,3
1,1,139,0,Germans,3
1,1,139,0,Chinese,3
1,1,139,1,Russians,2
1,1,139,1,Italians,2
1,1,139,1,Germans,2
1,1,139,1,Chinese,3
1,1,140,0,Russians,3
1,1,140,0,Italians,3
1,1,140,0,Germans,3
1,1,140,0,Chinese,2
1,1,140,1,Russians,2
1,1,140,1,Italians,3
1,1,140,1,Germans,3
1,1,140,1,Chinese,3
1,1,141,0,Russians,2
1,1,141,0,Italians,3
1,1,141,0,Germans,2
1,1,141,0,Chinese,3
1,1,141,1,Russians,2
1,1,141,1,Italians,3
1,1,141,1,Germans,3
1,1,141,1,Chinese,3
1,1,142,0,Russians,3
1,1,142,0,Italians,3
1,1,142,0,Germans,3
1,1,142,0,Chinese,3
1,1,142,1,Russians,2
1,1,142,1,Italians,2
1,1,142,1,Germans,3
1,1,142,1,Chinese,3
1,1,143,0,Russians,3
1,1,143,0,Italians,3
1,1,143,0,Germans,3
1,1,143,0,Chinese,2
1,1,143,1,Russians,3
1,1,143,1,Italians,3
1,1,143,1,Germans,3
1,1,143,1,Chinese,3
1,1,144,0,Russians,3
1,1,144,0,Italians,2
1,1,144,0,Germans,3
1,1,144,0,Chinese,3
1,1,144,1,Russians,2
1,1,144,1,Italians,2
1,1,144,1,Germans,3
1,1,144,1,Chinese,2
1,1,145,0,Russians,2
1,1,145,0,Italians,2
1,1,145,0,Germans,3
1,1,145,0,Chinese,3
1,1,145,1,Russians,2
1,1,145,1,Italians,3
1,1,145,1,Germans,3
1,1,145,1,Chinese,3
1,1,146,0,Russians,3
1,1,146,0,Italians,3
1,1,146,0,Germans,3
1,1,146,0,Chinese,3
1,1,146,1,Russians,3
1,1,146,1,Italians,2
1,1,146,1,Germans,2
1,1,146,1,Chinese,3
1,1,147,0,Russians,3
1,1,147,0,Italians,3
1,1,147,0,Germans,3
1,1,147,0,Chinese,3
1,1,147,1,Russians,3
1,1,147,1,Italians,3
1,1,147,1,Germans,3
1,1,147,1,Chinese,3
1,1,148,0,Russians,3
1,1,148,0,Italians,3
1,1,148,0,Germans,3
1,1,148,0,Chinese,3
1,1,148,1,Russians,2
1,1,148,1,Italians,3
1,1,148,1,Germans,3
1,1,148,1,Chinese,2
1,1,149,0,Russians,3
1,1,149,0,Italians,3
1,1,149,0,Germans,3
1,1,149,0,Chinese,3
1,1,149,1,Russians,2
1,1,149,1,Italians,2
1,1,149,1,Germans,3
1,1,149,1,Chinese,3
1,1,150,0,Russians,2
1,1,150,0,Italians,3
1,1,150,0,Germans,2
1,1,150,0,Chinese,2
1,1,150,1,Russians,2
1,1,150,1,Italians,3
1,1,150,1,Germans,3
1,1,150,1,Chinese,3
1,1,151,0,Russians,2
1,1,151,0,Italians,3
1,1,151,0,Germans,3
1,1,151,0,Chinese,3
1,1,151,1,Russians,2
1,1,151,1,Italians,2
1,1,151,1,Germans,2
1,1,151,1,Chinese,2
1,1,152,0,Russians,3
1,1,152,0,Italians,3
1,1,152,0,Germans,3
1,1,152,0,Chinese,3
1,1,152,1,Russians,2
1,1,152,1,Italians,2
1,1,152,1,Germans,3
1,1,152,1,Chinese,3
1,1,153,0,Russians,3
1,1,153,0,Italians,3
1,1,153,0,Germans,3
1,1,153,0,Chinese,3
1,1,153,1,Russians,3
1,1,153,1,Italians,2
1,1,153,1,Germans,3
1,1,153,1,Chinese,3
1,1,154,0,Russians,3
1,1,154,0,Italians,3
1,1,154,0,Germans,3
1,1,154,0,Chinese,2
1,1,154,1,Russians,2
1,1,154,1,Italians,3
1,1,154,1,Germans,3
1,1,154,1,Chinese,3
1,1,155,0,Russians,3
1,1,155,0,Italians,3
1,1,155,0,Germans,2
1,1,155,0,Chinese,3
1,1,155,1,Russians,2
1,1,155,1,Italians,3
1,1,155,1,Germans,3
1,1,155,1,Chinese,3
1,1,156,0,Russians,3
1,1,156,0,Italians,3
1,1,156,0,Germans,3
1,1,156,0,Chinese,3
1,1,156,1,Russians,3
1,1,156,1,Italians,3
1,1,156,1,Germans,2
1,1,156,1,Chinese,3
1,1,157,0,Russians,2
1,1,157,0,Italians,3
1,1,157,0,Germans,3
1,1,157,0,Chinese,3
1,1,157,1,Russians,2
1,1,157,1,Italians,2
1,1,157,1,Germans,3
1,1,157,1,Chinese,3
1,1,158,0,Russians,3
1,1,158,0,Italians,2
1,1,158,0,Germans,2
1,1,158,0,Chinese,2
1,1,158,1,Russians,2
1,1,158,1,Italians,3
1,1,158,1,Germans,3
1,1,158,1,Chinese,3
1,1,159,0,Russians,2
1,1,159,0,Italians,2
1,1,159,0,Germans,2
1,1,159,0,Chinese,2
1,1,159,1,Russians,2
1,1,159,1,Italians,3
1,1,159,1,Germans,2
1,1,159,1,Chinese,2
1,1,160,0,Russians,3
1,1,160,0,Italians,3
1,1,160,0,Germans,2
1,1,160,0,Chinese,3
1,1,160,1,Russians,2
1,1,160,1,Italians,3
1,1,160,1,Germans,3
1,1,160,1,Chinese,2
1,1,161,0,Russians,3
1,1,161,0,Italians,3
1,1,161,0,Germans,3
1,1,161,0,Chinese,3
1,1,161,1,Russians,3
1,1,161,1,Italians,3
1,1,161,1,Germans,3
1,1,161,1,Chinese,3
1,1,162,0,Russians,3
1,1,162,0,Italians,3
1,1,162,0,Germans,2
1,1,162,0,Chinese,3
1,1,162,1,Russians,2
1,1,162,1,Italians,3
1,1,162,1,Germans,3
1,1,162,1,Chinese,3
1,1,163,0,Russians,2
1,1,163,0,Italians,2
1,1,163,0,Germans,3
1,1,163,0,Chinese,3
1,1,163,1,Russians,2
1,1,163,1,Italians,3
1,1,163,1,Germans,3
1,1,163,1,Chinese,3
1,1,164,0,Russians,3
1,1,164,0,Italians,3
1,1,164,0,Germans,3
1,1,164,0,Chinese,3
1,1,164,1,Russians,2
1,1,164,1,Italians,3
1,1,164,1,Germans,3
1,1,164,1,Chinese,2
1,1,165,0,Russians,3
1,1,165,0,Italians,2
1,1,165,0,Germans,3
1,1,165,0,Chinese,3
1,1,165,1,Russians,3
1,1,165,1,Italians,3
1,1,165,1,Germans,3
1,1,165,1,Chinese,3
1,1,166,0,Russians,3
1,1,166,0,Italians,3
1,1,166,0,Germans,2
1,1,166,0,Chinese,2
1,1,166,1,Russians,2
1,1,166,1,Italians,3
1,1,166,1,Germans,3
1,1,166,1,Chinese,3
1,1,167,0,Russians,3
1,1,167,0,Italians,3
1,1,167,0,Germans,3
1,1,167,0,Chinese,3
1,1,167,1,Russians,2
1,1,167,1,Italians,3
1,1,167,1,Germans,3
1,1,167,1,Chinese,3
1,1,168,0,Russians,2
1,1,168,0,Italians,3
1,1,168,0,Germans,3
1,1,168,0,Chinese,3
1,1,168,1,Russians,2
1,1,168,1,Italians,2
1,1,168,1,Germans,3
1,1,168,1,Chinese,3
1,1,169,0,Russians,2
1,1,169,0,Italians,3
1,1,169,0,Germans,2
1,1,169,0,Chinese,2
1,1,169,1,Russians,2
1,1,169,1,Italians,3
1,1,169,1,Germans,3
1,1,169,1,Chinese,2
1,1,170,0,Russians,3
1,1,170,0,Italians,3
1,1,170,0,Germans,3
1,1,170,0,Chinese,3
1,1,170,1,Russians,3
1,1,170,1,Italians,3
1,1,170,1,Germans,3
1,1,170,1,Chinese,3
1,1,171,0,Russians,3
1,1,171,0,Italians,2
1,1,171,0,Germans,2
1,1,171,0,Chinese,2
1,1,171,1,Russians,3
1,1,171,1,Italians,3
1,1,171,1,Germans,3
1,1,171,1,Chinese,3
1,1,172,0,Russians,3
1,1,172,0,Italians,2
1,1,172,0,Germans,3
1,1,172,0,Chinese,3
1,1,172,1,Russians,2
1,1,172,1,Italians,3
1,1,172,1,Germans,3
1,1,172,1,Chinese,2
1,1,173,0,Russians,3
1,1,173,0,Italians,3
1,1,173,0,Germans,2
1,1,173,0,Chinese,3
1,1,173,1,Russians,3
1,1,173,1,Italians,3
1,1,173,1,Germans,3
1,1,173,1,Chinese,3
1,1,174,0,Russians,3
1,1,174,0,Italians,3
1,1,174,0,Germans,3
1,1,174,0,Chinese,3
1,1,174,1,Russians,3
1,1,174,1,Italians,3
1,1,174,1,Germans,3
1,1,174,1,Chinese,2
1,1,175,0,Russians,2
1,1,175,0,Italians,2
1,1,175,0,Germans,2
1,1,175,0,Chinese,3
1,1,175,1,Russians,2
1,1,175,1,Italians,3
1,1,175,1,Germans,3
1,1,175,1,Chinese,2
1,1,176,0,Russians,3
1,1,176,0,Italians,3
1,1,176,0,Germans,2
1,1,176,0,Chinese,2
1,1,176,1,Russians,2
1,1,176,1,Italians,3
1,1,176,1,Germans,3
1,1,176,1,Chinese,2
1,1,177,0,Russians,2
1,1,177,0,Italians,2
1,1,177,0,Germans,3
1,1,177,0,Chinese,3
1,1,177,1,Russians,2
1,1,177,1,Italians,3
1,1,177,1,Germans,3
1,1,177,1,Chinese,3
1,1,178,0,Russians,3
1,1,178,0,Italians,3
1,1,178,0,Germans,3
1,1,178,0,Chinese,2
1,1,178,1,Russians,2
1,1,178,1,Italians,3
1,1,178,1,Germans,3
1,1,178,1,Chinese,3
1,1,179,0,Russians,3
1,1,179,0,Italians,3
1,1,179,0,Germans,3
1,1,179,0,Chinese,3
1,1,179,1,Russians,2
1,1,179,1,Italians,3
1,1,179,1,Germans,3
1,1,179,1,Chinese,3
1,1,180,0,Russians,3
1,1,180,0,Italians,3
1,1,180,0,Germans,3
1,1,180,0,Chinese,3
1,1,180,1,Russians,2
1,1,180,1,Italians,3
1,1,180,1,Germans,2
1,1,180,1,Chinese,3
1,1,181,0,Russians,2
1,1,181,0,Italians,2
1,1,181,0,Germans,3
1,1,181,0,Chinese,3
1,1,181,1,Russians,2
1,1,181,1,Italians,3
1,1,181,1,Germans,3
1,1,181,1,Chinese,3
1,1,182,0,Russians,3
1,1,182,0,Italians,3
1,1,182,0,Germans,2
1,1,182,0,Chinese,3
1,1,182,1,Russians,2
1,1,182,1,Italians,3
1,1,182,1,Germans,3
1,1,182,1,Chinese,3
1,1,183,0,Russians,3
1,1,183,0,Italians,3
1,1,183,0,Germans,3
1,1,183,0,Chinese,3
1,1,183,1,Russians,2
1,1,183,1,Italians,2
1,1,183,1,Germans,3
1,1,183,1,Chinese,3
1,1,184,0,Russians,3
1,1,184,0,Italians,3
1,1,184,0,Germans,3
1,1,184,0,Chinese,3
1,1,184,1,Russians,2
1,1,184,1,Italians,2
1,1,184,1,Germans,3
1,1,184,1,Chinese,3
1,1,185,0,Russians,3
1,1,185,0,Italians,2
1,1,185,0,Germans,2
1,1,185,0,Chinese,3
1,1,185,1,Russians,2
1,1,185,1,Italians,2
1,1,185,1,Germans,3
1,1,185,1,Chinese,2
1,1,186,0,Russians,2
1,1,186,0,Italians,3
1,1,186,0,Germans,3
1,1,186,0,Chinese,3
1,1,186,1,Russians,2
1,1,186,1,Italians,3
1,1,186,1,Germans,3
1,1,186,1,Chinese,3
1,1,187,0,Russians,2
1,1,187,0,Italians,3
1,1,187,0,Germans,2
1,1,187,0,Chinese,3
1,1,187,1,Russians,2
1,1,187,1,Italians,3
1,1,187,1,Germans,2
1,1,187,1,Chinese,2
1,1,188,0,Russians,3
1,1,188,0,Italians,3
1,1,188,0,Germans,3
1,1,188,0,Chinese,2
1,1,188,1,Russians,3
1,1,188,1,Italians,3
1,1,188,1,Germans,3
1,1,188,1,Chinese,3
1,1,189,0,Russians,3
1,1,189,0,Italians,3
1,1,189,0,Germans,3
1,1,189,0,Chinese,3
1,1,189,1,Russians,2
1,1,189,1,Italians,3
1,1,189,1,Germans,3
1,1,189,1,Chinese,2
1,1,190,0,Russians,3
1,1,190,0,Italians,3
1,1,190,0,Germans,2
1,1,190,0,Chinese,3
1,1,190,1,Russians,2
1,1,190,1,Italians,2
1,1,190,1,Germans,3
1,1,190,1,Chinese,3
1,1,191,0,Russians,3
1,1,191,0,Italians,3
1,1,191,0,Germans,3
1,1,191,0,Chinese,3
1,1,191,1,Russians,2
1,1,191,1,Italians,3
1,1,191,1,Germans,2
1,1,191,1,Chinese,3
1,1,192,0,Russians,3
1,1,192,0,Italians,3
1,1,192,0,Germans,3
1,1,192,0,Chinese,2
1,1,192,1,Russians,3
1,1,192,1,Italians,2
1,1,192,1,Germans,3
1,1,192,1,Chinese,3
1,1,193,0,Russians,2
1,1,193,0,Italians,3
1,1,193,0,Germans,3
1,1,193,0,Chinese,3
1,1,193,1,Russians,2
1,1,193,1,Italians,2
1,1,193,1,Germans,3
1,1,193,1,Chinese,3
1,1,194,0,Russians,3
1,1,194,0,Italians,3
1,1,194,0,Germans,2
1,1,194,0,Chinese,3
1,1,194,1,Russians,2
1,1,194,1,Italians,3
1,1,194,1,Germans,3
1,1,194,1,Chinese,3
1,1,195,0,Russians,2
1,1,195,0,Italians,2
1,1,195,0,Germans,3
1,1,195,0,Chinese,2
1,1,195,1,Russians,2
1,1,195,1,Italians,2
1,1,195,1,Germans,3
1,1,195,1,Chinese,3
1,1,196,0,Russians,3
1,1,196,0,Italians,3
1,1,196,0,Germans,2
1,1,196,0,Chinese,3
1,1,196,1,Russians,2
1,1,196,1,Italians,3
1,1,196,1,Germans,3
1,1,196,1,Chinese,3
1,1,197,0,Russians,3
1,1,197,0,Italians,2
1,1,197,0,Germans,3
1,1,197,0,Chinese,3
1,1,197,1,Russians,3
1,1,197,1,Italians,3
1,1,197,1,Germans,3
1,1,197,1,Chinese,3
1,1,198,0,Russians,3
1,1,198,0,Italians,2
1,1,198,0,Germans,3
1,1,198,0,Chinese,3
1,1,198,1,Russians,2
1,1,198,1,Italians,3
1,1,198,1,Germans,2
1,1,198,1,Chinese,3
1,1,199,0,Russians,2
1,1,199,0,Italians,3
1,1,199,0,Germans,2
1,1,199,0,Chinese,3
1,1,199,1,Russians,2
1,1,199,1,Italians,2
1,1,199,1,Germans,3
1,1,199,1,Chinese,3
1,1,200,0,Russians,3
1,1,200,0,Italians,3
1,1,200,0,Germans,3
1,1,200,0,Chinese,2
1,1,200,1,Russians,2
1,1,200,1,Italians,2
1,1,200,1,Germans,3
1,1,200,1,Chinese,3
1,1,201,0,Russians,3
1,1,201,0,Italians,3
1,1,201,0,Germans,3
1,1,201,0,Chinese,2
1,1,201,1,Russians,2
1,1,201,1,Italians,3
1,1,201,1,Germans,3
1,1,201,1,Chinese,3
1,1,202,0,Russians,3
1,1,202,0,Italians,3
1,1,202,0,Germans,2
1,1,202,0,Chinese,3
1,1,202,1,Russians,2
1,1,202,1,Italians,2
1,1,202,1,Germans,3
1,1,202,1,Chinese,3
1,1,203,0,Russians,3
1,1,203,0,Italians,3
1,1,203,0,Germans,3
1,1,203,0,Chinese,2
1,1,203,1,Russians,2
1,1,203,1,Italians,2
1,1,203,1,Germans,3
1,1,203,1,Chinese,3
1,1,204,0,Russians,2
1,1,204,0,Italians,3
1,1,204,0,Germans,3
1,1,204,0,Chinese,2
1,1,204,1,Russians,2
1,1,204,1,Italians,3
1,1,204,1,Germans,3
1,1,204,1,Chinese,3
1,1,205,0,Russians,2
1,1,205,0,Italians,3
1,1,205,0,Germans,2
1,1,205,0,Chinese,2
1,1,205,1,Russians,2
1,1,205,1,Italians,2
1,1,205,1,Germans,3
1,1,205,1,Chinese,3
1,1,206,0,Russians,3
1,1,206,0,Italians,2
1,1,206,0,Germans,3
1,1,206,0,Chinese,3
1,1,206,1,Russians,2
1,1,206,1,Italians,3
1,1,206,1,Germans,3
1,1,206,1,Chinese,3
1,1,207,0,Russians,3
1,1,207,0,Italians,2
1,1,207,0,Germans,3
1,1,207,0,Chinese,2
1,1,207,1,Russians,3
1,1,207,1,Italians,2
1,1,207,1,Germans,3
1,1,207,1,Chinese,3
1,1,208,0,Russians,3
1,1,208,0,Italians,3
1,1,208,0,Germans,2
1,1,208,0,Chinese,3
1,1,208,1,Russians,2
1,1,208,1,Italians,3
1,1,208,1,Germans,3
1,1,208,1,Chinese,3
1,1,209,0,Russians,3
1,1,209,0,Italians,3
1,1,209,0,Germans,3
1,1,209,0,Chinese,3
1,1,209,1,Russians,2
1,1,209,1,Italians,3
1,1,209,1,Germans,3
1,1,209,1,Chinese,3
1,1,210,0,Russians,3
1,1,210,0,Italians,2
1,1,210,0,Germans,2
1,1,210,0,Chinese,3
1,1,210,1,Russians,3
1,1,210,1,Italians,3
1,1,210,1,Germans,3
1,1,210,1,Chinese,3
1,1,211,0,Russians,2
1,1,211,0,Italians,2
1,1,211,0,Germans,3
1,1,211,0,Chinese,3
1,1,211,1,Russians,2
1,1,211,1,Italians,3
1,1,211,1,Germans,3
1,1,211,1,Chinese,3
1,1,212,0,Russians,3
1,1,212,0,Italians,3
1,1,212,0,Germans,3
1,1,212,0,Chinese,2
1,1,212,1,Russians,2
1,1,212,1,Italians,3
1,1,212,1,Germans,3
1,1,212,1,Chinese,3
1,1,213,0,Russians,2
1,1,213,0,Italians,2
1,1,213,0,Germans,3
1,1,213,0,Chinese,3
1,1,213,1,Russians,2
1,1,213,1,Italians,3
1,1,213,1,Germans,3
1,1,213,1,Chinese,2
1,1,214,0,Russians,3
1,1,214,0,Italians,3
1,1,214,0,Germans,3
1,1,214,0,Chinese,3
1,1,214,1,Russians,3
1,1,214,1,Italians,2
1,1,214,1,Germans,3
1,1,214,1,Chinese,3
1,1,215,0,Russians,3
1,1,215,0,Italians,3
1,1,215,0,Germans,3
1,1,215,0,Chinese,3
1,1,215,1,Russians,2
1,1,215,1,Italians,3
1,1,215,1,Germans,3
1,1,215,1,Chinese,3
1,1,216,0,Russians,3
1,1,216,0,Italians,3
1,1,216,0,Germans,2
1,1,216,0,Chinese,2
1,1,216,1,Russians,2
1,1,216,1,Italians,3
1,1,216,1,Germans,3
1,1,216,1,Chinese,3
1,1,217,0,Russians,3
1,1,217,0,Italians,3
1,1,217,0,Germans,3
1,1,217,0,Chinese,3
1,1,217,1,Russians,2
1,1,217,1,Italians,3
1,1,217,1,Germans,3
1,1,217,1,Chinese,2
1,1,218,0,Russians,2
1,1,218,0,Italians,2
1,1,218,0,Germans,2
1,1,218,0,Chinese,2
1,1,218,1,Russians,2
1,1,218,1,Italians,2
1,1,218,1,Germans,3
1,1,218,1,Chinese,3
1,1,219,0,Russians,3
1,1,219,0,Italians,2
1,1,219,0,Germans,3
1,1,219,0,Chinese,3
1,1,219,1,Russians,3
1,1,219,1,Italians,3
1,1,219,1,Germans,3
1,1,219,1,Chinese,3
1,1,220,0,Russians,3
1,1,220,0,Italians,3
1,1,220,0,Germans,2
1,1,220,0,Chinese,3
1,1,220,1,Russians,2
1,1,220,1,Italians,3
1,1,220,1,Germans,2
1,1,220,1,Chinese,3
1,1,221,0,Russians,3
1,1,221,0,Italians,2
1,1,221,0,Germans,3
1,1,221,0,Chinese,2
1,1,221,1,Russians,2
1,1,221,1,Italians,2
1,1,221,1,Germans,2
1,1,221,1,Chinese,3
1,1,222,0,Russians,2
1,1,222,0,Italians,3
1,1,222,0,Germans,3
1,1,222,0,Chinese,3
1,1,222,1,Russians,2
1,1,222,1,Italians,3
1,1,222,1,Germans,2
1,1,222,1,Chinese,3
1,1,223,0,Russians,3
1,1,223,0,Italians,3
1,1,223,0,Germans,3
1,1,223,0,Chinese,3
1,1,223,1,Russians,3
1,1,223,1,Italians,3
1,1,223,1,Germans,3
1,1,223,1,Chinese,3
1,1,224,0,Russians,2
1,1,224,0,Italians,3
1,1,224,0,Germans,3
1,1,224,0,Chinese,3
1,1,224,1,Russians,2
1,1,224,1,Italians,3
1,1,224,1,Germans,3
1,1,224,1,Chinese,3
1,1,225,0,Russians,3
1,1,225,0,Italians,2
1,1,225,0,Germans,2
1,1,225,0,Chinese,2
1,1,225,1,Russians,2
1,1,225,1,Italians,3
1,1,225,1,Germans,3
1,1,225,1,Chinese,3
1,1,226,0,Russians,3
1,1,226,0,Italians,2
1,1,226,0,Germans,2
1,1,226,0,Chinese,3
1,1,226,1,Russians,3
1,1,226,1,Italians,3
1,1,226,1,Germans,3
1,1,226,1,Chinese,3
1,1,227,0,Russians,3
1,1,227,0,Italians,3
1,1,227,0,Germans,3
1,1,227,0,Chinese,3
1,1,227,1,Russians,2
1,1,227,1,Italians,3
1,1,227,1,Germans,3
1,1,227,1,Chinese,2
1,1,228,0,Russians,3
1,1,228,0,Italians,3
1,1,228,0,Germans,2
1,1,228,0,Chinese,3
1,1,228,1,Russians,3
1,1,228,1,Italians,3
1,1,228,1,Germans,3
1,1,228,1,Chinese,3
1,1,229,0,Russians,3
1,1,229,0,Italians,2
1,1,229,0,Germans,2
1,1,229,0,Chinese,2
1,1,229,1,Russians,2
1,1,229,1,Italians,2
1,1,229,1,Germans,3
1,1,229,1,Chinese,3
1,1,230,0,Russians,2
1,1,230,0,Italians,3
1,1,230,0,Germans,2
1,1,230,0,Chinese,3
1,1,230,1,Russians,2
1,1,230,1,Italians,3
1,1,230,1,Germans,3
1,1,230,1,Chinese,2
1,1,231,0,Russians,2
1,1,231,0,Italians,3
1,1,231,0,Germans,3
1,1,231,0,Chinese,3
1,1,231,1,Russians,2
1,1,231,1,Italians,3
1,1,231,1,Germans,3
1,1,231,1,Chinese,3
1,1,232,0,Russians,3
1,1,232,0,Italians,3
1,1,232,0,Germans,3
1,1,232,0,Chinese,3
1,1,232,1,Russians,3
1,1,232,1,Italians,3
1,1,232,1,Germans,3
1,1,232,1,Chinese,3
1,1,233,0,Russians,3
1,1,233,0,Italians,2
1,1,233,0,Germans,2
1,1,233,0,Chinese,3
1,1,233,1,Russians,2
1,1,233,1,Italians,3
1,1,233,1,Germans,3
1,1,233,1,Chinese,3
1,1,234,0,Russians,3
1,1,234,0,Italians,2
1,1,234,0,Germans,2
1,1,234,0,Chinese,3
1,1,234,1,Russians,3
1,1,234,1,Italians,3
1,1,234,1,Germans,3
1,1,234,1,Chinese,3
1,1,235,0,Russians,3
1,1,235,0,Italians,3
1,1,235,0,Germans,3
1,1,235,0,Chinese,2
1,1,235,1,Russians,2
1,1,235,1,Italians,2
1,1,235,1,Germans,3
1,1,235,1,Chinese,2
1,1,236,0,Russians,2
1,1,236,0,Italians,3
1,1,236,0,Germans,3
1,1,236,0,Chinese,3
1,1,236,1,Russians,2
1,1,236,1,Italians,3
1,1,236,1,Germans,3
1,1,236,1,Chinese,3
1,1,237,0,Russians,3
1,1,237,0,Italians,3
1,1,237,0,Germans,2
1,1,237,0,Chinese,2
1,1,237,1,Russians,2
1,1,237,1,Italians,2
1,1,237,1,Germans,3
1,1,237,1,Chinese,3
1,1,238,0,Russians,3
1,1,238,0,Italians,3
1,1,238,0,Germans,3
1,1,238,0,Chinese,3
1,1,238,1,Russians,2
1,1,238,1,Italians,3
1,1,238,1,Germans,3
1,1,238,1,Chinese,3
1,1,239,0,Russians,3
1,1,239,0,Italians,3
1,1,239,0,Germans,3
1,1,239,0,Chinese,3
1,1,239,1,Russians,2
1,1,239,1,Italians,3
1,1,239,1,Germans,3
1,1,239,1,Chinese,3
1,1,240,0,Russians,2
1,1,240,0,Italians,3
1,1,240,0,Germans,2
1,1,240,0,Chinese,3
1,1,240,1,Russians,2
1,1,240,1,Italians,3
1,1,240,1,Germans,3
1,1,240,1,Chinese,3
1,1,241,0,Russians,3
1,1,241,0,Italians,2
1,1,241,0,Germans,3
1,1,241,0,Chinese,2
1,1,241,1,Russians,3
1,1,241,1,Italians,3
1,1,241,1,Germans,3
1,1,241,1,Chinese,3
1,1,242,0,Russians,2
1,1,242,0,Italians,3
1,1,242,0,Germans,3
1,1,242,0,Chinese,3
1,1,242,1,Russians,2
1,1,242,1,Italians,3
1,1,242,1,Germans,2
1,1,242,1,Chinese,3
1,1,243,0,Russians,3
1,1,243,0,Italians,3
1,1,243,0,Germans,3
1,1,243,0,Chinese,3
1,1,243,1,Russians,2
1,1,243,1,Italians,2
1,1,243,1,Germans,3
1,1,243,1,Chinese,3
1,1,244,0,Russians,3
1,1,244,0,Italians,3
1,1,244,0,Germans,2
1,1,244,0,Chinese,3
1,1,244,1,Russians,2
1,1,244,1,Italians,3
1,1,244,1,Germans,3
1,1,244,1,Chinese,3
1,1,245,0,Russians,3
1,1,245,0,Italians,3
1,1,245,0,Germans,3
1,1,245,0,Chinese,3
1,1,245,1,Russians,2
1,1,245,1,Italians,2
